lng,lat,date
-122.675,45.523611100000004,10/2/2006 0:45
-74.0063889,40.7141667,10/2/2006 17:00
-104.98416670000002,39.7391667,10/2/2006 17:00
-112.7288889,33.968611100000004,10/2/2006 19:53
-94.5130556,37.084166700000004,10/2/2006 20:02
-117.99833329999998,33.660277799999996,10/2/2006 22:45
-117.99833329999998,33.660277799999996,10/2/2006 22:50
-74.0063889,40.7141667,10/2/2006 23:15
-96.615,33.1975,10/2/2006 2:00
-78.7008333,38.069444399999995,10/2/2006 7:45
-112.00916670000001,34.7391667,10/2/2007 10:00
-90.1527778,29.983888899999997,10/2/2007 1:30
-66.98472220000001,44.860555600000005,10/2/2007 21:30
-104.8208333,38.8338889,10/2/2007 23:00
-81.5063889,27.595555600000004,10/2/2007 23:52
-122.20083329999999,47.9791667,10/2/2007 2:00
-117.7188889,34.0966667,10/2/2007 3:00
-79.6977778,40.4283333,10/2/2007 4:00
-95.3630556,29.763055600000005,10/2/2007 6:30
-97.1077778,32.735555600000005,10/2/2008 19:00
-75.6969444,39.7875,10/2/2008 19:20
-74.4233333,41.4458333,10/2/2008 19:52
-92.90777779999999,42.0494444,10/2/2008 20:00
-75.1641667,39.9522222,10/2/2008 20:00
-97.32055559999999,32.7252778,10/2/2008 21:00
-122.2697222,37.804444399999994,10/2/2008 22:46
-74.18722220000001,41.330555600000004,10/2/2008 23:00
-78.54888890000001,35.381944399999995,10/2/2008 5:10
-117.3497222,33.158055600000004,10/2/2008 5:45
-81.6558333,30.331944399999998,10/2/2009 10:30
-104.98416670000002,39.7391667,10/2/2009 18:45
-104.8208333,38.8338889,10/2/2009 21:00
-83.415,36.0152778,10/2/2009 21:52
-120.99583329999999,37.639166700000004,10/2/2009 22:00
-114.7777778,39.405,10/2/2009 22:00
-119.29111110000001,36.3302778,10/2/2009 23:00
-116.2025,43.6136111,10/2/2010 0:00
-117.8522222,33.7877778,10/2/2010 12:15
-83.86027779999999,33.5966667,10/2/2010 13:30
-121.8736111,37.6625,10/2/2010 16:00
-119.43444440000002,48.9391667,10/2/2010 17:00
-75.4905556,40.6083333,10/2/2010 20:00
-115.4013889,33.7125,10/2/2010 20:45
-97.7427778,30.266944399999996,10/2/2010 21:40
-90.1977778,38.6272222,10/2/2010 22:00
-88.2480556,42.531111100000004,10/2/2010 22:55
-93.60888890000001,41.60055560000001,10/2/2010 2:12
-90.4288889,42.4166667,10/2/2010 9:00
-90.79472220000001,37.4536111,10/2/2011 17:30
-90.79472220000001,37.4536111,10/2/2011 17:44
-85.1797222,42.3211111,10/2/2011 18:00
-118.78055559999999,34.2694444,10/2/2011 21:00
-95.3758333,46.518055600000004,10/2/2011 21:00
-100.4366667,31.463611100000005,10/2/2011 5:29
-79.1805556,35.4797222,10/2/2012 10:15
-91.64388890000001,42.0083333,10/2/2012 13:00
-117.56555559999998,33.8752778,10/2/2012 13:00
-111.93805559999998,40.667777799999996,10/2/2012 13:20
-73.0880556,43.798055600000005,10/2/2012 17:00
-117.99833329999998,33.660277799999996,10/2/2012 19:30
-116.4313889,34.1141667,10/2/2012 19:30
-122.0375,47.4066667,10/2/2012 19:50
-121.73944440000001,38.545,10/2/2012 1:43
-117.08333329999999,32.64,10/2/2012 20:00
-111.93194440000002,46.5377778,10/2/2012 20:29
-81.21888890000001,35.70638889999999,10/2/2012 21:00
-90.18861109999999,41.84444439999999,10/2/2012 21:15
-149.90027780000003,61.2180556,10/2/2012 21:30
-83.9208333,35.960555600000006,10/2/2012 21:55
-114.21,42.6058333,10/2/2012 22:00
-85.7158333,37.9883333,10/2/2012 22:51
-122.60472220000001,46.9422222,10/2/2012 5:25
-90.035,40.5580556,10/2/2012 6:15
-80.3672222,34.9883333,10/2/2013 0:08
-122.41833329999999,37.775,10/2/2013 11:45
-115.1363889,36.175,10/2/2013 14:15
-89.01861109999999,42.6827778,10/2/2013 18:00
-117.9452778,33.9319444,10/2/2013 19:15
-72.8075,41.53805560000001,10/2/2013 19:50
-84.3983333,39.515,10/2/2013 20:00
-77.9641667,39.4561111,10/2/2013 20:05
-77.3258333,38.8008333,10/2/2013 20:10
-81.37861109999999,40.798888899999994,10/2/2013 21:00
-85.6416667,42.536944399999996,10/2/2013 21:00
-68.8269444,44.73111110000001,10/2/2013 21:55
-74.19555559999999,39.791388899999994,10/2/2013 22:00
-77.8530556,42.9730556,10/2/2013 22:00
-75.1641667,39.9522222,10/2/2013 22:00
-77.72027779999999,39.6416667,10/2/2013 22:45
-76.75,38.8158333,10/2/2013 6:45
-93.0930556,44.944444399999995,10/20/1958 21:00
-91.8186111,30.003333299999998,10/20/1964 12:00
-83.0458333,42.33138889999999,10/20/1964 21:00
-106.65055559999999,35.084444399999995,10/20/1966 2:00
-73.56527779999999,41.0227778,10/20/1967 18:00
-80.79,41.865,10/20/1968 1:00
-83.38638890000001,42.281388899999996,10/20/1968 20:00
-85.5719444,39.7383333,10/20/1973 23:30
-95.3630556,29.763055600000005,10/20/1974 19:30
-87.1133333,37.7741667,10/20/1974 21:00
-121.8938889,37.3394444,10/20/1974 7:00
-85.8552778,31.315,10/20/1975 22:00
-82.0283333,41.5052778,10/20/1976 0:00
-151.05833330000002,60.487777799999996,10/20/1976 22:00
-97.39611109999998,27.8002778,10/20/1980 18:00
-96.8,32.783333299999995,10/20/1980 19:00
-122.8388889,45.3566667,10/20/1981 21:00
-82.99888890000001,39.961111100000004,10/20/1984 5:00
-74.9430556,39.966944399999996,10/20/1985 19:00
-75.6122222,41.4513889,10/20/1985 5:00
-117.425,47.658888899999994,10/20/1988 21:30
-75.7,45.416667,10/20/1989 0:00
-117.80944440000002,34.028611100000006,10/20/1989 18:30
-75.3202778,41.3072222,10/20/1989 3:00
-83.045,42.92055560000001,10/20/1990 18:30
-96.92527779999999,36.2286111,10/20/1990 22:50
-74.1394444,41.853055600000005,10/20/1994 20:30
-74.1394444,41.853055600000005,10/20/1994 22:00
-71.0902778,41.9,10/20/1994 23:40
-82.1130556,28.0183333,10/20/1994 7:30
-118.78055559999999,34.2694444,10/20/1995 22:00
-122.87444440000002,42.326666700000004,10/20/1995 22:00
-83.4011111,34.8780556,10/20/1995 22:00
-86.0411111,40.2822222,10/20/1996 11:18
-102.3672222,31.845555600000004,10/20/1996 20:20
-97.6786111,30.508055600000006,10/20/1997 20:00
-122.5788889,47.32944439999999,10/20/1997 8:45
-86.4436111,36.9902778,10/20/1998 0:00
-84.1177778,42.981944399999996,10/20/1998 11:30
-117.425,47.658888899999994,10/20/1998 17:30
-118.8811111,34.2855556,10/20/1998 18:00
-75.5108333,35.351944399999994,10/20/1998 20:30
-86.5861111,34.730277799999996,10/20/1998 22:00
-70.2152778,44.1002778,10/20/1998 2:00
-97.3425,31.098055600000006,10/20/1999 19:00
-122.33083329999998,47.6063889,10/20/1999 1:30
-122.43333329999999,47.1041667,10/20/1999 22:20
-122.3402778,47.7558333,10/20/1999 22:25
-122.90805559999998,47.0075,10/20/1999 22:30
-123.6013889,46.9813889,10/20/1999 22:30
-87.90638890000001,43.038888899999996,10/20/1999 22:30
-123.2061111,45.1158333,10/20/1999 22:30
-122.675,45.523611100000004,10/20/1999 22:33
-122.49694440000002,47.798888899999994,10/20/1999 22:35
-90.15472220000001,40.393055600000004,10/20/1999 23:00
-116.2025,43.6136111,10/20/1999 7:25
-114.09222220000001,46.51,10/20/1999 8:15
-114.09222220000001,46.51,10/20/1999 8:15
-85.8552778,42.529166700000005,10/20/2000 1:30
-82.6016667,34.8297222,10/20/2000 20:00
-73.49861109999999,41.281388899999996,10/20/2000 20:30
-73.5880556,40.7555556,10/20/2000 20:45
-87.8211111,42.5847222,10/20/2000 21:00
-77.3666667,35.6125,10/20/2000 23:30
-85.7594444,38.2541667,10/20/2000 3:00
-84.5555556,42.7325,10/20/2000 7:50
-80.6077778,28.3197222,10/20/2001 13:00
-96.275,32.735833299999996,10/20/2001 15:00
-84.0205556,42.3180556,10/20/2001 23:59
-73.7566667,42.6525,10/20/2002 16:00
-118.5983333,48.8855556,10/20/2002 18:00
-120.18222220000001,39.328055600000006,10/20/2002 19:15
-78.395,40.5186111,10/20/2002 19:30
-117.1475,33.4936111,10/20/2002 21:30
-79.416667,43.666667,10/20/2002 23:30
-97.7427778,30.266944399999996,10/20/2003 13:00
-90.04888890000001,35.14944439999999,10/20/2003 16:05
-87.65,41.85,10/20/2003 16:45
-82.4,35.597777799999996,10/20/2003 20:00
-122.8227778,38.402222200000004,10/20/2003 20:00
-81.6558333,30.331944399999998,10/20/2003 20:38
-77.1544444,35.3083333,10/20/2003 20:45
-78.4566667,35.650555600000004,10/20/2003 20:45
-77.5205556,40.0505556,10/20/2003 20:45
-82.0758333,33.5172222,10/20/2003 20:45
-81.1883333,37.7780556,10/20/2003 20:45
-83.6325,32.8405556,10/20/2003 20:45
-81.1883333,37.7780556,10/20/2003 20:45
-81.6558333,30.331944399999998,10/20/2003 20:45
-82.1311111,29.864166700000002,10/20/2003 20:45
-79.79222220000001,36.0725,10/20/2003 20:50
-80.6694444,35.076666700000004,10/20/2003 20:55
-89.93611109999999,41.6713889,10/20/2003 21:15
-120.58555559999999,38.7613889,10/20/2003 21:30
-83.1766667,35.3136111,10/20/2003 21:50
-80.6219444,35.4872222,10/20/2003 23:30
-84.3880556,33.7488889,10/20/2003 9:45
-83.6875,43.0125,10/20/2004 12:30
-77.2655556,38.9011111,10/20/2004 15:55
-73.78277779999999,40.9113889,10/20/2004 18:00
-84.8433333,37.762222200000004,10/20/2004 1:00
-83.695,43.1186111,10/20/2004 1:00
-79.266667,43.866667,10/20/2004 1:00
-79.416667,43.666667,10/20/2004 20:00
-79.8516667,33.5983333,10/20/2004 20:15
-94.3480556,35.4366667,10/20/2004 21:00
-104.98416670000002,39.7391667,10/20/2004 21:30
-112.07333329999999,33.4483333,10/20/2004 21:50
-81.333333,48.466667,10/20/2004 23:45
-83.9463889,42.4566667,10/20/2005 0:15
-71.00277779999999,42.2527778,10/20/2005 12:00
-104.98416670000002,39.7391667,10/20/2005 14:10
-118.13583329999999,34.6980556,10/20/2005 16:00
-93.2941667,37.0433333,10/20/2005 19:00
-112.3325,33.6305556,10/20/2005 19:00
-85.95777779999999,44.216944399999996,10/20/2005 1:00
-73.75,45.383333,10/20/2005 1:34
-93.2980556,37.2152778,10/20/2005 20:00
-81.0505556,41.6072222,10/20/2005 20:00
-82.325,29.651388899999997,10/20/2005 20:14
-78.6802778,33.8158333,10/20/2005 21:00
-82.28611109999999,27.9375,10/20/2005 21:10
-104.60861109999999,38.2544444,10/20/2005 22:00
-90.515,41.506666700000004,10/20/2005 22:30
-88.3052778,41.8875,10/20/2005 23:00
-81.55333329999999,39.0741667,10/20/2005 4:15
-97.7427778,30.266944399999996,10/20/2005 9:25
-73.9708333,44.4366667,10/20/2006 0:30
-86.8025,33.5205556,10/20/2006 11:30
-122.48777779999999,42.7511111,10/20/2006 14:01
-72.9966667,40.76694439999999,10/20/2006 14:38
-87.69,42.0411111,10/20/2006 15:00
-122.19944440000002,47.610555600000005,10/20/2006 18:30
-76.7244444,39.1927778,10/20/2006 19:07
-72.9966667,40.76694439999999,10/20/2006 19:51
-63.483332999999995,46.216667,10/20/2006 1:30
-83.43166670000001,34.1138889,10/20/2006 21:34
-96.9952778,37.2397222,10/20/2006 22:00
-122.27,37.5586111,10/20/2006 3:45
-71.4133333,41.8238889,10/20/2006 6:30
-121.49333329999999,38.5816667,10/20/2007 12:05
-95.3630556,29.763055600000005,10/20/2007 14:00
-91.6897222,44.718611100000004,10/20/2007 20:00
-122.0797222,37.6688889,10/20/2007 20:00
-81.4138889,38.2,10/20/2007 20:20
-84.4569444,39.161944399999996,10/20/2007 20:30
-91.916667,50.1,10/20/2007 20:45
-85.6680556,42.963333299999995,10/20/2007 21:00
-98.5805556,38.3555556,10/20/2007 21:00
-94.15138890000001,44.7691667,10/20/2007 21:00
-90.805,39.6077778,10/20/2007 21:55
-92.3338889,38.951666700000004,10/20/2007 22:00
-84.4011111,42.7469444,10/20/2007 23:00
-115.1363889,36.175,10/20/2007 23:30
-89.58888890000001,40.693611100000005,10/20/2007 2:30
-83.3625,33.5683333,10/20/2007 9:20
-77.4305556,34.7538889,10/20/2008 10:20
-83.3827778,39.351944399999994,10/20/2008 18:30
-118.2427778,34.0522222,10/20/2008 19:15
-118.50027779999999,34.1591667,10/20/2008 19:15
-76.2761111,37.841944399999996,10/20/2008 19:30
-92.11916670000001,32.5091667,10/20/2008 1:00
-75.9783333,36.8527778,10/20/2008 20:30
-82.45861109999998,27.947222200000002,10/20/2008 20:30
-122.0797222,37.6688889,10/20/2008 21:30
-87.34638890000001,41.5933333,10/20/2008 3:57
-76.88472220000001,40.273611100000004,10/20/2008 5:00
-92.11916670000001,32.5091667,10/20/2008 7:30
-85.9491667,37.8402778,10/20/2009 0:20
-73.36361109999999,41.9558333,10/20/2009 12:59
-73.36361109999999,41.9558333,10/20/2009 13:00
-90.1977778,38.6272222,10/20/2009 18:58
-82.30111109999999,35.9172222,10/20/2009 1:55
-84.4569444,39.161944399999996,10/20/2009 20:30
-84.455,33.4486111,10/20/2009 21:00
-124.28277779999999,42.0527778,10/20/2009 22:40
-92.37361109999999,41.0041667,10/20/2009 23:00
-84.4569444,39.161944399999996,10/20/2009 5:30
-84.1447222,34.0027778,10/20/2009 9:00
-123.34055559999999,43.216666700000005,10/20/2010 0:10
-83.19333329999999,37.249444399999994,10/20/2010 15:30
-111.8219444,33.4222222,10/20/2010 16:17
-116.2025,43.6136111,10/20/2010 19:00
-117.425,47.658888899999994,10/20/2010 19:00
-75.945,41.2402778,10/20/2010 19:28
-77.00138890000001,41.241111100000005,10/20/2010 19:33
-79.1,36.0752778,10/20/2010 20:00
-75.5469444,39.7458333,10/20/2010 20:30
-86.99,38.1688889,10/20/2010 21:00
-108.5,45.783333299999995,10/20/2010 21:00
-89.9858333,32.273055600000006,10/20/2010 22:20
-95.2858333,29.5633333,10/20/2010 2:59
-83.2219444,42.4733333,10/20/2010 4:20
-114.2222222,35.2233333,10/20/2010 5:45
-95.8241667,29.785555600000006,10/20/2011 0:00
-97.9644444,29.568611100000002,10/20/2011 0:02
-71.0602778,42.3583333,10/20/2011 0:30
-74.7280556,39.4522222,10/20/2011 15:00
-71.2194444,42.033333299999995,10/20/2011 19:00
-73.8061111,40.6913889,10/20/2011 1:00
-81.3147222,29.894444399999998,10/20/2011 20:00
-94.6552778,31.6033333,10/20/2011 20:00
-121.19,39.1961111,10/20/2011 20:30
-81.77305559999999,28.5491667,10/20/2011 20:32
-71.25,42.0583333,10/20/2011 21:00
-91.0430556,41.4244444,10/20/2011 21:15
-87.5736111,30.2941667,10/20/2011 21:15
-80.1133333,26.1336111,10/20/2011 21:15
-77.3211111,35.1872222,10/20/2011 21:30
-73.20111109999999,41.2427778,10/20/2011 21:30
-122.15,52.116667,10/20/2011 22:40
-96.6986111,33.019722200000004,10/20/2011 23:00
-75.4905556,40.6083333,10/20/2011 7:30
-80.1441667,26.0519444,10/20/2011 9:30
-117.185,34.5008333,10/20/2012 0:00
-81.6269444,41.3197222,10/20/2012 11:30
-74.0063889,40.7141667,10/20/2012 17:30
-70.8394444,42.9375,10/20/2012 18:40
-88.16666670000001,43.3238889,10/20/2012 19:00
-76.6986111,39.1369444,10/20/2012 19:00
-74.91638890000002,42.2780556,10/20/2012 19:15
-75.7,45.416667,10/20/2012 19:20
-106.4863889,31.758611100000003,10/20/2012 19:20
-78.2538889,35.9608333,10/20/2012 19:30
-91.4983333,44.8113889,10/20/2012 19:45
-82.5619444,36.548333299999996,10/20/2012 20:00
-110.3030556,31.554444399999994,10/20/2012 20:07
-88.16666670000001,43.3238889,10/20/2012 20:30
-111.78833329999999,33.3527778,10/20/2012 20:30
-111.78833329999999,33.3527778,10/20/2012 21:15
-75.0555556,38.539444399999994,10/20/2012 22:15
-111.92888889999999,40.5622222,10/20/2012 22:20
-112.1852778,33.538611100000004,10/20/2012 22:30
-78.7627778,39.6527778,10/20/2012 22:30
-111.89833329999999,33.5091667,10/20/2012 22:35
-81.23638890000001,33.9813889,10/20/2012 22:45
-149.90027780000003,61.2180556,10/20/2012 23:00
-122.09694440000001,47.91305560000001,10/20/2012 23:30
-119.28833329999999,45.8405556,10/20/2012 6:00
-119.28833329999999,45.8405556,10/20/2012 6:00
-93.58138890000001,45.57,10/20/2012 6:05
-83.5552778,41.663888899999996,10/20/2013 0:00
-81.795,26.1416667,10/20/2013 14:00
-74.8291667,40.155,10/20/2013 18:20
-117.425,47.658888899999994,10/20/2013 18:57
-75.1641667,39.9522222,10/20/2013 19:00
-73.8922222,42.13444439999999,10/20/2013 19:00
-71.51527779999999,42.0027778,10/20/2013 19:42
-74.8291667,40.155,10/20/2013 20:25
-77.47555559999999,38.7508333,10/20/2013 21:00
-121.2897222,37.9577778,10/20/2013 21:40
-71.20138890000001,42.7883333,10/20/2013 8:10
-104.91666670000001,38.8597222,10/20/2013 8:15
-105.93722220000001,35.686944399999994,10/21/1966 22:15
-75.7725,38.694166700000004,10/21/1973 14:30
-76.6125,39.2902778,10/21/1973 17:30
-76.6125,39.2902778,10/21/1973 18:30
-82.8513889,27.875,10/21/1975 23:20
-113.58333329999999,37.1041667,10/21/1976 21:00
-111.69388889999999,40.296944399999994,10/21/1982 23:30
-78.45833329999999,36.1016667,10/21/1995 20:30
-77.61583329999999,43.1547222,10/21/1995 22:00
-75.2330556,43.1008333,10/21/1995 22:20
-75.3402778,40.1213889,10/21/1997 18:45
-109.5511111,37.2844444,10/21/1997 22:00
-121.9488889,37.2872222,10/21/1998 1:30
-87.03527779999999,35.615,10/21/1998 22:42
-94.5783333,39.0997222,10/21/1999 11:55
-118.44805559999999,35.1322222,10/21/1999 13:00
-76.3058333,40.0377778,10/21/1999 20:00
-122.2272222,47.3075,10/21/1999 22:35
-122.77027779999999,45.431388899999995,10/21/1999 23:40
-83.6094444,38.688055600000006,10/21/2000 13:30
-72.63972220000001,41.6647222,10/21/2000 17:00
-83.9508333,43.419444399999996,10/21/2000 19:00
-72.516667,45.35,10/21/2000 1:30
-94.1572222,36.0625,10/21/2000 20:15
-120.99583329999999,37.639166700000004,10/21/2000 21:15
-91.9147222,44.32,10/21/2000 9:30
-79.9961111,40.4405556,10/21/2001 14:00
-93.6658333,44.9366667,10/21/2001 14:00
-118.13166670000001,33.94,10/21/2001 14:09
-61.11666700000001,45.966667,10/21/2001 19:00
-82.6963889,40.304444399999994,10/21/2001 22:00
-77.7458333,42.911944399999996,10/21/2001 22:00
-86.39027779999999,35.845555600000004,10/21/2001 6:30
-78.8988889,35.993888899999995,10/21/2001 8:30
-73.7566667,42.6525,10/21/2002 12:30
-74.2952778,44.84861110000001,10/21/2002 18:00
-118.30805559999999,34.180833299999996,10/21/2002 2:30
-104.83138890000001,39.7294444,10/21/2002 9:15
-97.7427778,30.266944399999996,10/21/2003 16:15
-73.68166670000001,42.7925,10/21/2003 19:00
-118.1161111,33.881666700000004,10/21/2003 19:00
-119.77138889999999,36.7477778,10/21/2003 19:40
-83.63,42.9275,10/21/2003 20:30
-92.8055556,45.2536111,10/21/2003 20:45
-87.78277779999999,42.726111100000004,10/21/2003 21:00
-94.8188889,38.8813889,10/21/2003 21:00
-82.9825,39.3330556,10/21/2003 21:10
-73.5275,40.66861110000001,10/21/2003 22:00
-117.20194440000002,33.0202778,10/21/2003 22:15
-80.7422222,28.385833299999998,10/21/2003 22:20
-121.98666670000001,38.3566667,10/21/2003 2:45
-122.675,45.523611100000004,10/21/2004 19:30
-122.675,45.523611100000004,10/21/2004 19:30
-79.233333,43.166667,10/21/2004 1:10
-157.8583333,21.3069444,10/21/2004 20:30
-98.4933333,29.423888899999998,10/21/2004 21:30
-75.2241667,41.8558333,10/21/2005 18:15
-85.5875,33.648888899999996,10/21/2005 20:00
-94.6272222,39.1141667,10/21/2005 5:00
-71.4666667,41.55,10/21/2006 0:00
-119.81277779999999,39.5297222,10/21/2006 18:54
-124.28277779999999,42.0527778,10/21/2006 19:30
-122.86583329999999,45.4944444,10/21/2006 19:35
-110.9258333,32.2216667,10/21/2006 22:30
-159.31555559999998,22.145277800000002,10/21/2006 3:00
-122.33083329999998,47.6063889,10/21/2006 7:10
-114.15944440000001,46.2469444,10/21/2006 7:30
-93.23777779999999,45.1077778,10/21/2007 0:54
-121.37055559999999,38.408888899999994,10/21/2007 13:55
-84.11916670000001,34.421111100000005,10/21/2007 14:00
-74.2911111,40.4777778,10/21/2007 16:30
-82.5619444,36.548333299999996,10/21/2007 17:08
-78.0547222,42.6288889,10/21/2007 18:30
-68.79611109999999,44.5736111,10/21/2007 19:00
-87.65,41.85,10/21/2007 20:00
-77.72027779999999,39.6416667,10/21/2007 21:40
-84.2555556,34.875,10/21/2007 22:00
-80.8102778,35.5847222,10/21/2007 2:00
-83.15,42.658333299999995,10/21/2007 2:00
-90.6691667,30.504166700000003,10/21/2007 2:45
-91.4983333,44.8113889,10/21/2007 4:00
-78.87861109999999,35.0525,10/21/2008 13:00
-77.155,39.3761111,10/21/2008 16:54
-96.165,31.724444399999996,10/21/2008 19:00
-122.05666670000001,39.0175,10/21/2008 20:00
-99.7327778,32.4486111,10/21/2008 20:30
-118.3875,33.849166700000005,10/21/2008 21:45
-82.11,29.943888899999997,10/21/2008 23:00
-123.29194440000002,43.0202778,10/21/2008 7:00
-124.28277779999999,42.0527778,10/21/2008 8:00
-110.9258333,32.2216667,10/21/2009 0:00
-82.3527778,26.961666700000002,10/21/2009 13:20
-118.4711111,34.423333299999996,10/21/2009 18:00
-114.9811111,36.0397222,10/21/2009 19:35
-85.5016667,36.1627778,10/21/2009 1:30
-82.5047222,33.470555600000004,10/21/2010 19:00
-81.94972220000001,26.5625,10/21/2010 20:00
-79.8108333,37.2316667,10/21/2010 20:30
-81.8725,26.6402778,10/21/2010 20:45
-71.0602778,42.3583333,10/21/2010 21:30
-123.9452778,45.02444439999999,10/21/2010 22:00
-79.9311111,32.77638889999999,10/21/2010 22:30
-121.8938889,37.3394444,10/21/2010 23:25
-82.30111109999999,35.9172222,10/21/2011 10:00
-85.7594444,38.2541667,10/21/2011 10:00
-97.1433333,34.1741667,10/21/2011 12:00
-122.28416670000001,37.83138889999999,10/21/2011 17:59
-86.81,33.2855556,10/21/2011 19:00
-81.6747222,36.216666700000005,10/21/2011 19:25
-104.6011111,44.6827778,10/21/2011 19:30
-86.8469444,34.991944399999994,10/21/2011 19:30
-94.9772222,29.7352778,10/21/2011 19:40
-81.6747222,36.216666700000005,10/21/2011 20:00
-74.20527779999999,40.7672222,10/21/2011 20:00
-93.8744444,45.171944399999994,10/21/2011 20:35
-149.90027780000003,61.2180556,10/21/2011 21:00
-121.8936111,36.6002778,10/21/2011 21:00
-77.5469444,36.6116667,10/21/2011 21:02
-85.9491667,37.8402778,10/21/2011 22:00
-112.04694440000002,33.0580556,10/21/2011 22:00
-122.21583329999999,47.48305560000001,10/21/2011 22:20
-97.0541667,28.0202778,10/21/2011 22:30
-101.0519444,39.3958333,10/21/2011 22:47
-84.6266667,38.9988889,10/21/2011 23:45
-118.5358333,34.228333299999996,10/21/2011 6:00
-122.33083329999998,47.6063889,10/21/2011 6:59
-87.73861109999999,41.6688889,10/21/2011 7:10
-90.4611111,44.58888889999999,10/21/2011 7:35
-82.30111109999999,35.9172222,10/21/2011 8:00
-88.42111109999999,41.3572222,10/21/2012 0:05
-83.9880556,33.9561111,10/21/2012 14:40
-104.83138890000001,39.7294444,10/21/2012 15:00
-85.08138890000001,43.2925,10/21/2012 15:15
-149.90027780000003,61.2180556,10/21/2012 18:30
-73.0569444,41.2222222,10/21/2012 19:06
-80.58888890000001,28.0341667,10/21/2012 19:23
-83.15,42.6055556,10/21/2012 1:00
-111.94194440000001,33.531111100000004,10/21/2012 1:30
-77.86027779999999,40.7933333,10/21/2012 21:15
-84.3880556,33.7488889,10/21/2012 22:00
-97.9644444,29.568611100000002,10/21/2012 22:00
-112.3325,33.6305556,10/21/2012 23:10
-81.69555559999999,41.499444399999994,10/21/2012 23:30
-115.11666670000001,36.1988889,10/21/2012 2:00
-77.0444444,35.1083333,10/21/2012 3:00
-92.0197222,30.223888899999995,10/21/2012 3:33
-82.5308333,27.336111100000004,10/21/2012 3:40
-75.11138890000001,40.693611100000005,10/21/2012 5:30
-70.2566667,44.2563889,10/21/2012 5:30
-85.70527779999999,42.9133333,10/21/2012 7:25
-80.9025,28.988611100000004,10/21/2012 7:55
-112.00916670000001,34.7391667,10/21/2013 0:30
-98.4933333,29.423888899999998,10/21/2013 18:30
-95.3630556,29.763055600000005,10/21/2013 19:00
-92.8408333,38.431388899999995,10/21/2013 19:20
-95.8241667,29.785555600000006,10/21/2013 19:40
-87.5691667,44.1538889,10/21/2013 19:45
-71.1833333,42.3708333,10/21/2013 19:50
-97.4255556,34.161944399999996,10/21/2013 20:30
-74.2233333,39.7530556,10/21/2013 21:00
-75.97916670000001,39.785277799999996,10/21/2013 21:35
-96.46388890000001,36.31,10/21/2013 22:00
-90.3783333,38.3697222,10/21/2013 22:00
-88.2480556,42.531111100000004,10/21/2013 23:00
-95.63472220000001,29.619444399999995,10/21/2013 6:15
-87.90638890000001,43.038888899999996,10/21/2013 6:36
-71.41666670000001,42.279166700000005,10/21/2013 8:15
-81.95,28.039166700000003,10/22/1968 20:00
-86.47277779999999,33.9480556,10/22/1974 20:00
-74.0063889,40.7141667,10/22/1985 20:00
-78.2847222,35.5363889,10/22/1986 22:00
-70.7630556,43.0716667,10/22/1987 20:00
-74.0063889,40.7141667,10/22/1988 20:30
-110.1611111,38.9952778,10/22/1988 23:16
-106.95777779999999,40.275,10/22/1992 21:30
-122.27166670000001,37.8716667,10/22/1994 22:00
-120.3713889,40.1713889,10/22/1997 15:00
-75.40138890000001,39.9866667,10/22/1998 23:40
-113.67638889999999,42.6191667,10/22/1998 3:30
-117.82222220000001,33.669444399999996,10/22/1999 13:30
-81.02305559999999,29.210555600000003,10/22/1999 14:10
-89.52972220000001,35.7452778,10/22/1999 1:30
-89.5877778,36.8766667,10/22/1999 22:45
-121.78055559999999,42.225,10/22/1999 6:10
-84.56138890000001,39.39944439999999,10/22/1999 9:00
-80.2719444,26.0569444,10/22/2000 19:30
-95.9925,36.1538889,10/22/2000 22:00
-122.29166670000001,47.1855556,10/22/2000 23:00
-121.8938889,37.3394444,10/22/2000 2:30
-120.84555559999998,37.4947222,10/22/2000 6:10
-76.4116667,40.3408333,10/22/2000 6:30
-89.5330556,42.9908333,10/22/2001 0:35
-87.3769444,44.834166700000004,10/22/2001 23:00
-78.333333,44.3,10/22/2001 2:49
-104.98416670000002,39.7391667,10/22/2001 7:23
-122.41833329999999,37.775,10/22/2002 13:00
-80.9002778,40.080555600000004,10/22/2002 20:15
-80.6077778,28.3197222,10/22/2002 21:00
-81.25,42.983333,10/22/2002 22:30
-79.04166670000001,33.5508333,10/22/2003 14:00
-79.04166670000001,33.5508333,10/22/2003 14:00
-94.285,36.3597222,10/22/2003 18:24
-81.77,35.2380556,10/22/2003 18:30
-126.65,54.4,10/22/2003 19:00
-93.1141667,35.40138889999999,10/22/2003 20:00
-126.65,54.4,10/22/2003 20:54
-113.61055559999998,34.7033333,10/22/2003 20:55
-114.005,33.9325,10/22/2003 21:00
-81.9775,36.7097222,10/22/2003 21:00
-86.42833329999999,39.4277778,10/22/2003 21:11
-79.3983333,36.8255556,10/22/2003 23:00
-118.37805559999998,34.1722222,10/22/2003 23:40
-89.09388890000001,42.271111100000006,10/22/2003 6:45
-149.90027780000003,61.2180556,10/22/2003 7:00
-112.1352778,33.915833299999996,10/22/2003 8:06
-74.91638890000002,40.7855556,10/22/2004 17:45
-89.67944440000001,30.525277799999998,10/22/2004 18:42
-78.7380556,42.96388889999999,10/22/2004 21:15
